id;name;color;cost;house_cost;rent[0];rent[1];rent[2];rent[3];rent[4];rent[5]
0;Mediterranean Ave.;purple;60;50;2;10;30;90;160;250
1;Baltic Ave.;purple;60;50;4;20;60;180;320;450
2;Oriental Ave.;LightBlue;100;50;6;30;90;270;400;550
3;Vermont Ave.;LightBlue;100;50;6;30;90;270;400;550
4;Connecticut Ave.;LightBlue;120;50;8;40;100;300;450;600
5;St. Charles Place;magenta;140;100;10;50;150;450;625;750
6;States Ave.;magenta;140;100;10;50;150;450;625;750
7;Virginia Ave.;magenta;160;100;12;60;180;500;700;900
8;St. James Place;orange;180;100;14;70;200;550;700;950
9;Tennessee Ave.;orange;180;100;14;70;200;550;700;950
10;New York Ave.;orange;200;100;16;80;220;600;800;1000
11;Kentucky Ave.;red;220;150;18;90;250;700;875;1050
12;Indiana Ave.;red;220;150;18;90;250;700;875;1050
13;Illinois Ave.;red;240;150;20;100;300;750;925;1100
14;Atlantic Ave.;yellow;260;150;22;110;330;800;975;1150
15;Ventnor Ave.;yellow;260;150;22;110;330;800;975;1150
16;Marvin Gardens;yellow;280;150;24;120;360;850;1025;1200
17;Pacific Ave.;green;300;200;26;130;390;900;1100;1275
18;No. Carolina Ave.;green;300;200;26;130;390;900;1100;1275
19;Pennsylvania Ave.;green;320;200;28;150;450;1000;1200;1400
20;Park Place;blue;350;200;35;175;500;1100;1300;1500
21;Boardwalk;blue;400;200;50;200;600;1400;1700;2000
